ID	symbol	synonyms	ensembl
4846267	Tg(Ddr1-EGFP)JD143Gsat	Tg(Drd1-EGFP)JD143Gsat|Tg(Drd1a-EGFP)JD143Gsat	
5568406	Tg(Ddx25-EGFP)1Mld		
5568407	Tg(Ddx25*-EGFP)1Mld		
6149920	Tg(Ddx3y)177Psb		
6149921	Tg(Ddx3y)181Psb		
3757566	Tg(Ddx4-cre)1Dcas	Vasa-cre	
5566904	Tg(Ddx4-cre)1Ptch		
4882085	Tg(Ddx4-cre/ERT2)1Dcas		
7531746	Tg(Ddx4-lacZ)1Tnc		
7464799	Tg(Ddx4-RFP)15Ymat		
7512945	Tg(Ddx4-RFP)1Tnc		
7531758	Tg(Ddx4-RFP)2Tnc		
7531278	Tg(Ddx4-RFP,-GFP)BRTnc		
4941712	Tg(Defa2-Myd88)1Lvh		
7561993	Tg(Defa5)1661Clbv		
7561994	Tg(Defa5)6571Clbv		
7562387	Tg(Defa5)#aClbv		
5559373	Tg(Defa6-icre)1Rsb		
3697303	Tg(Defcr2-Dta)#Jig	CR2-tox176	
3039805	Tg(Defcr2-TAg)#Jig	CR2-TAg|Tg(CR2-TAg)#Jig|CR2-T-Ag	
4362108	Tg(Des-cre)1Zli	Des-Cre	
5648240	Tg(Des-lacZ)#Zli		
4846255	Tg(Dgcr14-EGFP)BM11Gsat		
4846256	Tg(Dhcr24-EGFP)LK95Gsat		
4359596	Tg(Dhh-cre)1Mejr	DhhCre	
2677346	Tg(Dhh-cre)1Phi	Dhh-Cre	
7468843	Tg(Dhh-cre/ERT2)1Heno		
3842780	Tg(Dhrs3-EGFP)FE280Gsat	Founder Line FE280|Tg(Dhrs3-EGFP)280Gsat	
5428304	Tg(Disc1/EGFP)M19Sshe		
5817756	Tg(Dkk1-cre/Esr1*)1Sia		
4881688	Tg(Dkk3-cre)D9Tfur	BAC-Dkk3-Cre	
7435582	Tg(Dkk3-cre/ERT2)#Mpac		
7520543	Tg(Dkk3-EGFP)1Tfur		
4846257	Tg(Dkk3-EGFP)HS4Gsat		
4846505	Tg(Dlg3-cre)KG118Gsat	Tg(Mpp3-cre)KG118Gsat	
4846258	Tg(Dlg4-EGFP)FQ389Gsat		
5555960	Tg(Dlk1-cre/ERT2)26.10Ics		
6201319	Tg(Dlk1-cre/ERT2)426Biat		
4846259	Tg(Dlk1-EGFP)LA118Gsat		
6279763	Tg(Dlk1-rtTA)1Hsul		
3038961	Tg(Dll1)13Gos	msd::Dll1<dn>13 tg	
3038951	Tg(Dll1)19Gos	msd::Dll1<dn>	
3038962	Tg(Dll1)25Gos	msd::Dll1<dn>25 tg	
3665232	Tg(Dll1-cre)1Gos	msd:Cre	
3849070	Tg(Dll1-cre)33Dchp	Dll1-msd Cre Tg33	
5501062	Tg(Dll1-Dll3)3Gos	Tg(Dll3)3Gos	
3044926	Tg(Dll1-Tbx18)20Akis	msd::Tbx18	
3044925	Tg(Dll1-Tbx18)2Akis	msd::Tbx18	
5645998	Tg(Dll4-cre)#Xia		
5086157	Tg(Dlx1-cre)RB27Gsat		
3839429	Tg(Dlx1-EGFP)CE155Gsat	Founder Line CE155	
5897177	Tg(Dlx1-EGFP/Rpl10a)GM520Htz		
5311648	Tg(Dlx1-tdTomato)TB85Gsat		
4840324	Tg(Dlx1-Venus)1Kess	Dlx1-Venus<fl>	
5503126	Tg(Dlx2-cre,-mCherry)4Grsr		
5503125	Tg(Dlx2-cre,-mCherry)9Grsr		
5051711	Tg(Dlx2-cre)RB47Gsat		
5051709	Tg(Dlx2-cre)RT20Gsat		
4846260	Tg(Dlx2-EGFP)HS66Gsat		
4940361	Tg(Dlx3-EGFP)NH112Gsat		
3758078	Tg(dlx5a-cre)1Mekk	Dlx5/6-Cre|Tg(dlx6a-cre)1Mars	
5086125	Tg(Dlx5-cre)MO36Gsat		
3839391	Tg(Dlx5-EGFP)FR184Gsat	Founder Line FR184|Tg(Dlx5-EGFP)1Gsat	
4846261	Tg(Dlx6-EGFP)HX45Gsat		
3054421	Tg(DM15)26Bew		
4846262	Tg(Dmbx1-EGFP)FD99Gsat	Tg(Dmbx1-EGFP)FD87Gsat	
7343771	Tg(DMD)1Rcn		
7343774	Tg(DMD)2Rcn		
7333163	Tg(DMD*)35del52Lumc		
7333166	Tg(DMD*)37del52Lumc		
7343775	Tg(DMD)3Rcn		
5578556	Tg(DMD)72Thoen		
3720648	Tg(DMD-APP*)18Neve	FLAGC100	
3720647	Tg(DMD-APP*)7Neve	BetaAPP-C104|APP-C100	
7333122	Tg(DMD*)Idel52Lumc		
6507846	Tg(DMD*)#Spc	hDMD del45	
5570147	Tg(Dmp1-cre)1Btm	DMP1-8kb-Cre	
3784518	Tg(Dmp1-cre)1Jqfe	Dmp1-Cre	
5634456	Tg(Dmp1-cre,-EGFP)2Kikd		
5792966	Tg(Dmp1-cre/ERT2)0022Pdp		
5297549	Tg(Dmp1-cre/ERT2)D77Pdp	Tg(Dmp1-cre/ERT2)1Pdp	
6356733	Tg(Dmp1-HBEGF)2Kikd		
6151435	Tg(Dmp1-PTH1R*H223R)564Btm		
7444918	Tg(Dmp1-SOST)1Btm		
7512803	Tg(Dmp1-SOST)#Alegr		
4353029	Tg(Dmp1-Topaz)1Ikal		
6357828	Tg(DMPK*,DMWD,RSPH6A)24Lutzy		
3813453	Tg(DMPK/tetO-EGFP/DMPK)5-313Masm	GFP-DMPK 3' UTR	
2450261	Tg(DMRT1-cre)1Svs	pDMRT1p-Cre	
4846263	Tg(Dmtf1-EGFP)IL83Gsat		
5523465	Tg(DMWD,DMPK*,SIX5)1177Ggo	DM300-1177	
5523457	Tg(DMWD,DMPK*,SIX5)328Ggo	DM300-328	
4940362	Tg(Dnajc12-EGFP)NB148Gsat		
7514533	Tg(Dnd1)1Atsuz		
7514531	Tg(Dnd1)2Atsuz		
7514536	Tg(Dnd1)3Atsuz		
3842793	Tg(Dnm2-EGFP)BL98Gsat	Founder Line BL98|Tg(Dnm2-EGFP)98Gsat	
4846264	Tg(Dnmt1-EGFP)CJ101Gsat		
4846265	Tg(Dnmt3a-EGFP)DH58Gsat		
2664401	Tg(DO11.10)10Dlo	DO.10 Tg|TgN(DO11.10)10Loh|TgN(DO11.10)10Dlo|DO.11.10 TCR|Do11.10 alphabetaTCR|Tg(DO11.10)Tcra/Tcrb|DO11|DO11.10 alphabeta-TCR|Do11.10 alphabeta TCR|DO-Tg|DO11.10TCRalphabeta|CO11.10 TCR-alphabeta|DO11 TCR|DO11.10 TCR|DO.11|DO11.10 TCR Tg|DO-11.10|OVA-TCR<tg>|DO11.10	
4846266	Tg(Doc2a-EGFP)IK151Gsat		
5051681	Tg(Doc2g-EGFP)QC79Gsat		
6117431	Tg(Dock10-cre)#Stl		
6403111	Tg(DPP4)2Nnag		
5898149	Tg(Dpp4-RFP,-cre)63Narl		
5898151	Tg(Dpp4-RFP,-cre/ERT2)83Narl		
5285338	Tg(Dppa3-cre/Esr1*)3Sait		
5285335	Tg(Dppa3-cre/Esr1*)9Sait		
5285905	Tg(Dppa3-ECFP)#Sait		
5519125	Tg(Dppa3/EGFP)6-25Masu		
5285904	Tg(Dppa3-Venus)#Sait		
6324052	Tg(Dppa4,Dppa2-EGFP)1Yam		
4939042	Tg(DRB1*1502)#Dv	DR2	
2181423	Tg(Drd1a-cre)1Gsc	D1cre	
3761815	Tg(Drd1a-cre)AGsc	Tg(Drd1a-cre)2Gsc|dr-1 Cre|D1Cre	
3843499	Tg(Drd1a-cre/ERT2)61.3Gsc	D1Cre-ERT2 BAC transgene|D1Cre-ERT2 line 61.3|D1CreERT2|D1Cre-ERT2	
3841669	Tg(Drd1a-cre)FK161Gsat	FK161	
5496557	Tg(Drd1a-EGFP/Rpl10a)CP73Htz		
5317675	Tg(Drd1a-rtTA)ARgmk		
5050095	Tg(Drd1a-tdTomato)6Calak		
7514222	Tg(Drd1-COP4/YFP,-cre)ETyag		
3700222	Tg(Drd1-cre)120Mxu	DC94 (120)|Drd1-Cre|Tg(Drd1a-cre)120Mxu	
4366802	Tg(Drd1-cre)EY217Gsat	Founder Line EY217|Tg(Drd1a-cre)217Gsat|Tg(Drd1a-cre)EY217Gsat	
4366806	Tg(Drd1-cre)EY242Gsat	Founder Line EY242|Tg(Drd1a-cre)242Gsat|Tg(Drd1a-cre)EY242Gsat	
3836790	Tg(Drd1-cre)EY262Gsat	EY262|Tg(Drd1a-cre)262Gsat|Tg(Drd1a-cre)EY262Gsat	
4366809	Tg(Drd1-cre)EY266Gsat	Tg(Drd1a-cre)266Gsat|Founder Line EY266|Tg(Drd1a-cre)EY266Gsat	
3836793	Tg(Drd1-cre)FK150Gsat	Tg(Nrtn-EGFP)150Gsat|FK150|Tg(Drd1a-cre)150Gsat|Tg(Drd1a-cre)FK150Gsat	
4366798	Tg(Drd1-cre)FK164Gsat	Founder Line FK164|Tg(Drd1a-cre)164Gsat|Tg(Drd1a-cre)FK164Gsat	
3778285	Tg(DRD1-ctxA)7Burt	D1CT-7	
7547402	Tg(Drd1-EGFP,-RNAi:Grm5)1Span		
3840913	Tg(Drd1-EGFP)X60Gsat	Founder Line X60|Tg(Drd1a-EGFP)1Gsat|Tg(Drd1a-EGFP)X60Gsat	
6281195	Tg(Drd1-Ppp1r1b,-Venus)#Pggd		
4360388	Tg(Drd1-tdTomato)5Calak	Tg(Drd1a-tdTomato)5Calak	
7520792	Tg(Drd1-tTA)1Kftnk		
6316996	Tg(Drd1-Venus)264-7Koba		
6316995	Tg(Drd1-Venus)680-1Koba		
7524149	Tg(Drd2-cre)EIto		
3836794	Tg(Drd2-cre)ER43Gsat	ER43|Tg(Drd2-cre)43Gsat	
3836795	Tg(Drd2-cre)ER44Gsat	ER44|Tg(Drd2-cre)44Gsat	
7524151	Tg(Drd2-cre)MIto		
5496555	Tg(Drd2-EGFP/Rpl10a)CP101Htz		
3843607	Tg(Drd2-EGFP)S118Gsat	Tg(Drd2-EGFP)118Gsat|Founder Line S118	
6378544	Tg(Drd2-flpo)3BBsab		
7517035	Tg(Drd2-IL2RA,-mVenus)4-5Koba		
6281194	Tg(Drd2-Ppp1r1b,-ECFP)#Pggd		
6317017	Tg(Drd2-Venus)364-5Koba		
4940363	Tg(Drd3-cre)KI196Gsat		
4366812	Tg(Drd3-cre)KI198Gsat	Founder Line KI198	
5435469	Tg(Drd3-cre)KJ291Gsat		
5051667	Tg(Drd3-cre)KJ302Gsat		
3839365	Tg(Drd4-EGFP)W18Gsat	Tg(Drd4-EGFP)18Gsat|Founder Line W18	
3629055	Tg(DRE-lacZ)2Gswz	line B	
1923605	Tgds	2610017J16Rik|2610025M23Rik	ENSMUSG00000022130
4846268	Tg(Dsp-EGFP)IL399Gsat		
2450283	Tg(Dspp-cre)1Kul	Dspp-Cre	
3828144	Tg(Dspp-TGFB1)3Kul	Tg(TGFB1)3Kul	
6149984	Tg(Dtx3l)#Ykho		
4829825	Tg(Dtx4-EGFP)HA102Gsat	Tg(Dtx4-EGFP)102Gsat	
4846269	Tg(Dtymk-EGFP)JI39Gsat		
4846271	Tg(Dusp14-EGFP)HK400Gsat		
4846272	Tg(Dusp16-EGFP)IG166Gsat		
4846270	Tg(Dusp1-EGFP)GD23Gsat		
4846273	Tg(Dusp3-EGFP)HM43Gsat		
4846274	Tg(Dusp5-EGFP)HM74Gsat		
5555033	Tg(DUX4*)1Maar	D4Z4-2.5	
5496653	Tg(Dvl1*-ECFP)#Awb		
1891522	Tg(Dvl2)7Gsb	K14-Dvl2	
3608671	Tg(Dvl2/EGFP)1Awb	Dvl2-EGFP	
3715941	Tg(Dvl2/EGFP)2Awb	Dvl2-EGFP|Dvl2-EGFP2	
3715944	Tg(Dvl2*/EGFP)3Awb	deltaDIX-EGFP	
3715947	Tg(Dvl2*/EGFP)4Awb	deltaDEP-EGFP	
3715952	Tg(Dvl2*K446M/EGFP)5Awb	dsh1-EGFP	
5490999	Tg(Dvl3*-EYFP)#Awb		
5430361	Tg(Dyrk1a)189N3Yah	mBACtgDyrk1A|Tg(Dyrk1a)#Jmd|Tg(RP23-189N3)1Jmd|189-N3|Tg 189N3|Tg(Dyrk1a)1Jmd	
4867505	Tg(DYRK1A)36Wjs	DYRK1A BAC TG	
4846275	Tg(Dyrk1a-EGFP)JF4Gsat		
4846276	Tg(Dyx1c1-EGFP)JC106Gsat		
5648121	Tg(E2F1-luc)1Ech		
4846277	Tg(E2f8-EGFP)GX54Gsat		
5448212	Tg(Ebf2-cre/ERT2)1Ggc		
5311667	Tg(Ebf2-cre)NP183Gsat		
3842955	Tg(Ebf2-EGFP)FB58Gsat	Founder Line FB58|Tg(Ebf2-EGFP)58Gsat	
4421667	Tg(Ebf2-EGFP/icre)1Ggc	Ebf2-Cre	
4846278	Tg(Ebf3-EGFP)LP183Gsat		
4846279	Tg(Ecel1-EGFP)JT37Gsat		
5051682	Tg(Ecel1-EGFP)NU146Gsat		
3526060	Tg(Edar)951Ove	Tg(YACB25D9)951Ove	
4462389	Tg(ED-L2-cre)267Jkat	Tg(ED-L2-cre)#Jkat|ED-L2/Cre	
7469602	Tg(ED-L2-cre)3Akih		
5308011	Tg(ED-L2-IL1RN/IL1B)#Tcw	L2-IL-1Beta	
2654494	Tg(Edn1-NOS3)22Yky	Tg(Edn1-NOS3)1Yky|eNOS-Tg	
6093697	Tg(Edn2-icre)12Jako		
6093699	Tg(Edn2-icre)9Jako		
5051702	Tg(Ednrb-cre)NR24Gsat		
3842958	Tg(Ednrb-EGFP)EP59Gsat	Founder Line EP59|Tg(Ednrb-EGFP)59Gsat	
6416553	Tg(Ednrb-EGFP/Rpl10a)16Hrth		
5467939	Tg(Ednrb-icre)1Lby		
5317196	Tg(Ednrb-icre)#Lby		
4846280	Tg(Eed-EGFP)LZ55Gsat		
5475500	Tg(EEF1A1-Ahr)1Pjvt	rWT|Tg WT-rat AH receptor|Tg(EF1alfa-Ahr)	
5475373	Tg(EEF1A1-Ahr*)1Pjvt	INS|Tg INS-rat AH receptor|Tg(EF1alfa-(INS)Ahr)	
4940366	Tg(Eef1a1-EGFP)LX73Gsat		
2651456	Tg(EEF1A1-flp)66Mim	FLP66	
5883022	Tg(EEF1A1-Gnas*R201C)184Pabi	EF1alpha-Gsalpha<R201C>	
6864330	Tg(EEF1A1-IL15)K2Sidub		
6867796	Tg(EEF1A1-IL15RA)1Nsat		
7279247	Tg(EEF1A1-Kl)46Yin		
7279249	Tg(EEF1A1-Kl)48Yin		
3640398	Tg(EEF1A1-MCL1)12Jko	Tg(EF1-MCL1)12Jko|Tg(EEF1A1- MCL1)12Jko	
5699742	Tg(Eef1a1-MYC/PGR*,-HRAS/ESR1*)1Rdl	Tg(Eef1a1-cMycPR-ERHRas)	
7336687	Tg(EEF1A1-PDXP)1Tck		
5637388	Tg(EEF1A1-Prlr*)#Gibo		
5645819	Tg(EEF1A1-RNAi:IE-PRV)miL15Gjo		
5613977	Tg(EEF1A1-SHC1)1Ravi		
3851549	Tg(EEF1A1-SHC1*)1Ravi	STOPfloxShcFFF|ShcFFF	
5314508	Tg(EEF1A1-Socs6)1Pwg	Tg1|SOCS-6 transgenic line 1	
5314515	Tg(EEF1A1-Socs6)2Pwg	Tg2|SOCS-6 transgenic line 2	
2681125	Tg(EF1A-Cdc7)DKO28Hmas		
3833746	Tg(EF1A-GDNF)S6Hasa		
6323418	Tg(EF1-Invs*dC/EGFP)N105Hmd		
6323414	Tg(EF1-Invs/EGFP)B27Hmd		
4846281	Tg(Efna1-EGFP)IM260Gsat		
4846282	Tg(Efnb1-EGFP)GH241Gsat		
4846283	Tg(Efnb2-EGFP)GY92Gsat		
4846284	Tg(Efnb3-EGFP)JZ110Gsat		
5435451	Tg(Efr3a-cre)NO108Gsat		
4846285	Tg(Efr3a-EGFP)HV155Gsat		
4846286	Tg(Efs-EGFP)JR5Gsat		
5638443	Tg(Egfl7-EGFP)12Stmn		
1926314	Tg(EGFR)0Jlj	T0|K5-HERCD-533	
1926315	Tg(EGFR)1Jlj	T1|K5-HERCD-533	
1926324	Tg(EGFR)2Jlj	T2|K5-HERCD-533	
1926325	Tg(EGFR)3Jlj	T3|K5-HERCD-533	
1926328	Tg(EGFR)4Jlj	T4|K5-HERCD-533	
1926330	Tg(EGFR)5Jlj	T5|K5-HERCD-533	
6342006	Tg(Egr1-cre/ERT2)47DSJDJdd		
4846287	Tg(Egr1-EGFP)GO90Gsat		
7562241	Tg(Egr1-luc)5Ddl		
6756342	Tg(Egr2-cre)1Pch		
6468282	Tg(Egr2-lacZ)4Pch		
5505903	Tg(EGR3-WGA)1Tmj		
4415821	Tg(EIF1A-FLP)14Mim	FLP14	
7509522	Tg(Eif1a-GFP/Nrg1_ibeta1*)TD1Bsi		
7507522	Tg(Eif1a-GFP/Nrg1_ibeta1*)TD4Bsi		
7509524	Tg(Eif1a-GFP/Nrg1_ibeta1)TF3Bsi		
7509526	Tg(Eif1a-GFP/Nrg1_ibeta1)TF4Bsi		
7507521	Tg(Eif1a-GFP/Nrg1_ibeta1)TF5Bsi		
7509520	Tg(Eif1a-GFP/Nrg1_ibeta1)TF8Bsi		
6281656	Tg(Eif1a-LUM*L199P,-hrGFP)#Fzha		
5699090	Tg(EIF1AX-Aldh2*E487K)101Oht	DAL101	
7513015	Tg(EIF1AX-BCL2)1Ymat		
4846288	Tg(Eif1ax-EGFP)MC114Gsat		
3047480	Tg(EIF1AX-Il31ra)1Jagr		
5634776	Tg(EIF1AX-Lin28a)#Gqda	LSL-Lin28a	
4357947	Tg(EIF1AX-PMS2*)685Tcar	Morphogene<TM>|line 685	
7539260	Tg(EIF1AX-roGFP1*)121Oht	Tg(EF1A-PDHL/roGFP1)121Soht	
7539261	Tg(EIF1AX-roGFP1*)20Awolf	Tg(EF1A-PDHL/roGFP1)20Awolf	
7539259	Tg(EIF1AX-roGFP1)42Oht	Tg(EF1A-roGFP1)42Soht	
7514367	Tg(EIF1AX-tlr22)1Tsse		
4940367	Tg(Eif1-EGFP)LC125Gsat		
6149923	Tg(Eif2s3y)10Psb		
6149924	Tg(Eif2s3y)18Psb		
6149925	Tg(Eif2s3y)19Psb		
6149922	Tg(Eif2s3y)6Psb		
4846289	Tg(Eif3h-EGFP)FK202Gsat		
4846290	Tg(Eif4e3-EGFP)GT120Gsat		
4846291	Tg(Eif4g2-EGFP)KN161Gsat		
2137685	Tg(EIIa-cre)C5379Lmgd	EIIa-cre|Ela-Cre|EIIaCre deleter|EII-cre|EIIa Cre<tg>|E2a-Cre|TgN(EIIa-Cre)C5379Lmgd|EIIaCre	
3616692	Tg(Ela1-Bhlhb8)#Skz	Mist1<MB>|elastasepr-Mist1<myc>	
2388104	Tg(Ela1-CCKBR)1Mduf	ElasCCKB	
3774277	Tg(Ela1-cre)16Eps	Ela-Cre|El-cre|TgN(Ela1cre)16EPS	
3806568	Tg(Ela1-cre)2Kymm	EL-Cre2	
3802815	Tg(Ela1-Myc)158Bri	1194-2|Tg(Ela-1,Myc)Bri158	
3802816	Tg(Ela1-Myc)159Bri	EL-myc|Tg(Ela-1,Myc)Bri159|1195-3	
3802817	Tg(Ela1-Myc)160Bri	Tg(Ela-1,Myc)Bri160|1195-4	
3621125	Tg(Ela1-TAg)18Bri	line 177-5	
3621127	Tg(Ela1-TAg)19Bri	line 264-4|EL-TAg|Tg(Ela-1, SV40E + Ela-1, neo)Bri19	
3777560	Tg(Ela1-TAg*)289Mjt	T1-147	
3777557	Tg(Ela1-TAg*)79Mjt	ET|T1-127	
3037889	Tg(Ela1-Tgfa)150Bri	Line 2261-3|EL-TGFalpha-hGH	
3696799	Tg(Ela1-TVA)#Bcl	elastase-tv-a	
3832829	Tg(Ela2a-Prss1*,-GFP)1Dbs	R122H_mPRSS1|Tg(Ela2a-Prss1*,GFP)1Dbs	
4452518	Tg(Ela-KRAS*G12D)9Eps	EL-KRAS|TgN(Ela1KRAS<sup>G12D</sup>)9EPS	
3840917	Tg(Elavl3-EGFP)CS35Gsat	Founder Line CS35|Tg(Elavl3-EGFP)1Gsat	
3840922	Tg(Elavl4-EGFP)CZ64Gsat	Founder Line CZ64|Tg(Elavl4-EGFP)1Gsat	
6343494	Tg(Elf5-cre/ERT2,-GFP)2Rcha		
6343496	Tg(Elf5-cre/ERT2,-GFP)3Rcha		
6343497	Tg(Elf5-cre/ERT2,-GFP)5Rcha		
5051722	Tg(Elfn1-EGFP)OC35Gsat		
4940368	Tg(Ell3-EGFP)OS49Gsat		
5051683	Tg(Elovl6-EGFP)QR5Gsat		
6203111	Tg(ELP4-lacZ)EIZVvh		
6203112	Tg(ELP4-lacZ)HS234ZfVvh		
6203113	Tg(ELP4-lacZ)HS234ZrVvh		
5435437	Tg(Emp1-cre)NP267Gsat		
4846292	Tg(Emp1-EGFP)HY140Gsat		
4441456	Tg(Emu-BCL2L1)87Nnz		
6798065	Tg(Emu-Bcl2l1)#Twb		
4840015	Tg(Emu-ETV6/JAK2)3Ghy		
4840016	Tg(Emu-ETV6/JAK2)71Ghy		
4840017	Tg(Emu-ETV6/JAK2)#Ghy		
4819002	Tg(Emu-FGFR3)A5Wmk		
4819003	Tg(Emu-FGFR3)D3Wmk		
4839906	Tg(Emu-Pim1)64aBrn	ppG64a|Tg(Pim1)ppG64a	
7398500	Tg(Emu-RET)385Ina		
5882420	Tg(EmuSR-HDAC9)1468Kpet	HDAC9<TG>	
3040387	Tg(EmuSR-tTa)83Bop	EmuSR-tTA|EmuSRalpha-tTA	
4430828	Tg(Emu-TXLNA)1Amjr	pEmuSR-IL-14alpha	
4458206	Tg(Emu-Zfp521)1Homy		
3701612	Tg(Emx1-cre)1Ito	Tg1	
3761156	Tg(Emx1-cre)1Wdr	Emx1-Cre	
3701614	Tg(Emx1-cre)2Ito	Tg2	
3701616	Tg(Emx1-cre)3Ito	Tg3	
3689915	Tg(Emx1-cre)5Yql	tg5	
3761159	Tg(Emx1-cre/ERT2)1Kess	Tg(Emx1-cre/ERT2)1Wdr|Emx1-CreER<T2>|Tg(Emx1-cre/ESR1)1Wdr	
5433172	Tg(Emx1-cre)#Ito		
4846293	Tg(Emx1-EGFP)FJ56Gsat		
3842965	Tg(Emx2-EGFP)FI206Gsat	Tg(Emx2-EGFP)1Gsat|Founder Line FI120	
3842973	Tg(En1-EGFP)BH408Gsat	Founder Line BH408|Tg(En1-EGFP)408Gsat	
2450316	Tg(En2-cre)11Alj	En2-cre	
2450317	Tg(En2-cre)22Alj	En2-cre	
2450250	Tg(En2-cre)3Alj	En2-cre|En2-Cre Tg3	
2450313	Tg(En2-cre)4Alj	En2-cre	
2450314	Tg(En2-cre)6Alj	En2-cre	
4359412	Tg(En2-cre/ERT)1Alj	En2-CreER<T>	
4355842	Tg(En2-lacZ)1Alj		
5306425	Tg(Enam-lacZ)1Jcch		
3842980	Tg(Enc1-EGFP)FD162Gsat	Founder Line FD162|Tg(Enc1-EGFP)162Gsat	
3842985	Tg(Eno1-EGFP)FC195Gsat	Founder Line FC195|Tg(Eno1-EGFP)195Gsat	
6403680	Tg(Eno2-Agtr1a)6085-2Sig		
3717176	Tg(Eno2-APOE_i3)1Rabr	(NSE)-apoE3|E3|Tg(Eno2-APOE*3)1Rabr	
3717174	Tg(Eno2-APOE_i4)1Rabr	(NSE)-apoE4|E4|Tg(Eno2-APOE*4)1Rabr	
3784382	Tg(Eno2-APP*751)10Cord	NSE:beta-APP751	
5634328	Tg(Eno2-APP*Ind)#Kakiz	V717F	
5634329	Tg(Eno2-APP*Ind,-PSEN1*P267S)#Kakiz	V717F/P267S	
3603944	Tg(Eno2-APPSwe)1223-3Ykk	Am1223-3	
3603943	Tg(Eno2-APPSwe)1228Ykk	Am1228	
5428036	Tg(Eno2-APPSwe)#Ykk		
4360678	Tg(Eno2-ATN1)14Tx		
4360677	Tg(Eno2-ATN1)1Tx		
4360676	Tg(Eno2-ATN1)3Tx		
6404188	Tg(Eno2-Bag1)#Jcre		
3640397	Tg(Eno2-BCL2)1Orab	NSE-bcl-2	
6115621	Tg(Eno2-BCL2)57Jcma		
6115620	Tg(Eno2-BCL2)71Jcma		
6115618	Tg(Eno2-BCL2)73Jcma		
5515417	Tg(Eno2-Bmp4)3Jake	NSE-BMP4	
2389000	Tg(Eno2-Casp1-C285G)1Yuan	ICE<C285G>	
7562574	Tg(Eno2-CD46)18Olds		
3505720	Tg(Eno2CDK5R1)1Jdm	NSE-p25 line A|P25	
3621468	Tg(Eno2-cre)1Lfp	Nse-cre<CK1>	
3702545	Tg(Eno2-cre)26Fsky	pNSE-Cre	
3621469	Tg(Eno2-cre)2Lfp	Nse-cre<CK2>	
2177174	Tg(Eno2-cre)39Jme	NSE39-Cre|Tg(Nse-cre)1Jme|Tg(Nse-cre)39Jme	
7346117	Tg(Eno2-cre/ERT2)122.19Ics		
5510666	Tg(Eno2-cre/ERT2)1Pohlk		
5438645	Tg(Eno2-cre/Esr1*)778Vchl		
4367264	Tg(Eno2-cre)#Lfp		
5052051	Tg(Eno2-cre)#Mlit		
6887942	Tg(Eno2-EGFP/Atg5)1Nmz	NSE-GFP-Atg5|NSE-Atg5	
3783328	Tg(Eno2-EGFP/cre)1Ngc		
3783329	Tg(Eno2-EGFP/cre)25kb1Ngc		
3783330	Tg(Eno2-EGFP/cre)25kb2Ngc		
3842988	Tg(Eno2-EGFP)DQ50Gsat	Founder Line DQ50|Tg(Eno2-EGFP)1Gsat	
5431003	Tg(Eno2-Fig4)#Mm		
3513399	Tg(Eno2-Gabrb3)0373Brll	TG-pNSE beta 3-3.9	
5086007	Tg(Eno2-Glrb)416Wha	tg 416	
5086013	Tg(Eno2-Glrb)456Wha	TG456	
4835968	Tg(Eno2-Hgf)1Tnak		
4431222	Tg(Eno2-Hmox1)2Main		
3765057	Tg(Eno2-Ighmbp2)17Cx	TgNI	
3784995	Tg(Eno2-Ighmbp2)90Cx	Tg(Eno2-Ighmpb2)90Cx	
7335999	Tg(Eno2-IL6)15Gci		
7336001	Tg(Eno2-IL6)22Gci		
7514605	Tg(Eno2-IREB2)1Kiwa		
4940293	Tg(Eno2-Lepr)3Chua		
5296636	Tg(Eno2-Lepr)#Chua		
5476629	Tg(Eno2-MFN2)L916Ugfm	MitoCharc0|hMFN2WtL916	
4440921	Tg(Eno2-MFN2*R94Q)L51Ugfm	MitoCharc1	
5476532	Tg(Eno2-MFN2*R94Q)L87Ugfm	hMFN2R94QL87	
6144249	Tg(Eno2-MMP9*)EPfzr		
5751320	Tg(Eno2-Nog,-EGFP)#Alch		
4420546	Tg(Eno2-Pomc)1Mobb		
4462028	Tg(Eno2-Prnd)32Sueh		
5013940	Tg(Eno2-Prnp)#Aag		
3604005	Tg(Eno2-PSEN1)1Gae	PS-1 Tg|wild-type PS-1 Tg	
3604004	Tg(Eno2-PSEN1*P117L)1Gae	FAD Tg|P117L Tg	
5052117	Tg(Eno2-PSEN2*)1480Ykk		
5052115	Tg(Eno2-PSEN2)2348Ykk		
3717602	Tg(Eno2-PTGS2)32Pasi	NHC32|hCOX-2	
3793790	Tg(Eno2-Scn2a1*)Q54Mm	TgN54Mm|GAL879-881QQQ|Scn2a<Q54>	
5770636	Tg(Eno2-SLC29A1)6928Fpar		
6259172	Tg(Eno2-Thrsp)#Cheo	THRSP OE	
4838204	Tg(Eno2-TOR1A*)13Shas		
3053185	Tg(Eno2tTA)5021Nes	line B|NSE-tTA	
3051986	Tg(Eno2tTA)5030Nes	Tg(Eno2-tTA)ANes|NSE-tTA|A line	
4887953	Tg(Eno2tTA)#Nes		
3722775	Tg(Eno2-YFP/Cox8a)YRwb	MitoY|3R12	
3722774	Tg(Eno2-YFP/Cox8a)ZRwb	MitoZ|401	
5051684	Tg(Enpp2-EGFP)OR56Gsat		
4846294	Tg(Entpd4-EGFP)CW191Gsat		
7516835	Tg(env)647Yiw		
